building,studio,br1,br2,br3,total,studio_pct,br1_pct,br2_pct,br3_pct,basis,is_sourced,note
Journal Squared,414,1062,321,43,1840,0.225,0.5772,0.1745,0.0234,Sourced (Planning Bd),1,"P21-152 plan-set three-phase table, marked preliminary; phases sum to as-built 538/704/598."
The Journal,493,972,222,36,1723,0.2861,0.5641,0.1288,0.0209,Sourced (HelloData),1,
The Greyson,255,305,49,13,622,0.41,0.4904,0.0788,0.0209,Sourced (Planning Bd),1,P22-190 amendment GDA (669 reduced to 622).
505 Summit,107,388,100,12,607,0.1763,0.6392,0.1647,0.0198,Sourced (Planning Bd),1,P21-144 principal points: 607 approved vs 605 marketed; 117 Jr-1BR folded into 1BR.
Four Twenty Five Summit,155,177,49,9,390,0.3974,0.4538,0.1256,0.0231,Sourced (Planning Bd),1,P21-140 amendment (390 units); 142 1BR + 35 1BR+den shown as 177 1BR.
Journal Square Urby,112,115,71,19,317,0.3533,0.3628,0.224,0.0599,Sourced (HelloData),1,
Orchard,85,116,66,18,285,0.2982,0.407,0.2316,0.0632,Sourced (HelloData),1,
3 Journal Square,89,115,31,5,240,0.3708,0.4792,0.1292,0.0208,Sourced (operator unit-mix),1,"Unit Mix PID 167470 export (240 units). Avg SF/type: Studio 496, 1BR 742, 2BR 1152, 3BR 1260."
MetroVue,25,91,7,1,124,0.2016,0.7339,0.0565,0.0081,Sourced (HelloData),1,
345 Baldwin,39,42,32,3,116,0.3362,0.3621,0.2759,0.0259,Sourced (Planning Bd),1,P20-153 amendment (P18-127 mix reconfigured).
55 Jordan,80,134,48,5,267,0.2996,0.5019,0.1798,0.0187,Estimated,0,"No application dataset found on the JC portal — mix estimated, not sourced."
413 Summit,37,81,27,3,148,0.25,0.5473,0.1824,0.0203,Estimated,0,"Case P20-081 located, documents pending — mix estimated, not sourced."
